25,Mayer MY Break 1260L  Lift- Barhocker und Tresenhocker,214.29,"Versandfertig in nur 7 TagenMYBREAK Design-Bar-/Tresenhocker - für alle, die noch mehr wollen! Neben der stufenlosen Lifthöhenverstellung und dem komfortablen Sitzkomfort, kennt nun auch die Wahl des Bezuges keine Grenzen mehr.Sitzhöhe: 56-81 cm"," Design-Lift-Bar- und Tresenhocker stufenlose Höhenverstellung durch Sicherheitslift, 360° Drehmöglichkeit,Design-Fußstütze mit schwarzem Trittschutz, bequeme Vollpolsterung Sitzhöhe: 56-81 cmGestell:-01 chrom Unsere Bezüge:Stoffgruppe:-26-30 (+14€ Aufpreis)-81 (+58€ Aufpreis)  Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos    ",https://www.barhocker-direkt.de/barhocker/25-my-break-bar-und-tresenhocker.html,http://www.barhocker-direkt.de/310-thickbox_default/my-break-bar-und-tresenhocker.jpg,1-3 Tage,0.00,Barhocker,,0,
26,Mayer MY Break 1260EL Lift- Barhocker und Tresenhocker,217.65,MAYER'S TOP-MODEL MYBREAK Design-Bar-/Tresenhocker mit stufenloser Lifthöhenverstellung und hervorragendem Sitzkomfort gibt es ab sofort in allen Stoffen/Kunstledern/echten LedernSitzhöhe: 56-81 cm," Design-Lift-Bar- und Tresenhocker, stufenlose Höhenverstellung durch Sicherheitslift, 360° Drehmöglichkeit,Design-Fußstütze mit schwarzem Trittschutz, bequeme Vollpolsterung  Sitzhöhe: 56-81 cm Gestell:-06 Edelstahl gebürstetUnsere Bezüge:Stoffgruppe:2630 (+12€ Aufpreis)81 (+56€ Aufpreis)  Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos  ",https://www.barhocker-direkt.de/barhocker/26-my-break-bar-und-tresenhocker.html,http://www.barhocker-direkt.de/334-thickbox_default/my-break-bar-und-tresenhocker.jpg,1-3 Tage,0.00,Barhocker,,0,
27,Mayer MY COMFORT LINE 1112 Tresenhocker  67cm,144.54,"    Versandfertig in nur 7 TagenSehr bequemer Tresenhocker mit Schwinggestell aus Echt-Edelstahl, gepolsterter Sitzschale und Komfort- Sitzkissen Eine schicke Kombination ergibt sich mit dem neuen Edelstahl Stehtisch 3029, den sie auch in unserem Shop bestellen könnenSitzhöhe: 67 cm    ","Design-Tresenhocker-Schwingstuhl,bequeme Vollpolsterung,Sitzschale mit Komfort-Sitzkissen in perforiertem PU-KunstlederSitzhöhe: ca. 67cm    Gestell:-06 Edelstahl gebürstet Polsterfarben:-564 PU-Kunstleder grau -565 PU-Kunstleder mocca -567 PU-Kunstleder schwarz nur wie Abb. lieferbar    ",https://www.barhocker-direkt.de/barhocker/27-thesenhocker-my-comfort-line.html,http://www.barhocker-direkt.de/335-thickbox_default/thesenhocker-my-comfort-line.jpg,1-3 Tage,0.00,Barhocker,,0,
29,Mayer JET LINE 1245 Lift- Barhocker und Tresenhocker Farbkombination,276.47,Einfach per Lift vom Tresen- zum Barhocker - dank der Höhenverstellung des Sicherheitslifts. Sehr praktisch und alltagstauglich ist die 360° Drehmöglichkeit,"JET LINE LIFT Bar- und TresenhockerSitz und Rücken gepolstert, innovative Details, Polterung kombiniert360° Drehmöglichkeit, stufenlose Höhenverstellung durch SicherheitsliftWählen Sie aus Gestell und Bezug Ihre passenden Bar- und TresenhockerGestell:-01 Chrom-04 Chrom gebürstet- Edelsrahllook (+32€ Aufpreis)Unsere Bezüge:               41 = 26 451 dunkelrot/        26 447 schwarz56 = 26 468 beige/        26 469 hellbraun57=  26 468 beige/        26 447 schwarz",https://www.barhocker-direkt.de/barhocker/29-jet-line-lift-bar-und-tresenhocker-farbkombination.html,http://www.barhocker-direkt.de/366-thickbox_default/jet-line-lift-bar-und-tresenhocker-farbkombination.jpg,1-3 Tage,0.00,Barhocker,,0,
31,Mayer JET LINE 1125 Tresenhocker 68cm Farbkombi. wählbar,172.27,Das flach gehaltene Ellipsenrohr trägt die stabile Konstruktion und lädt zum schwingenden Sitzen ein. Bequemlichkeit garantiert die dicke Komfortpolsterung. Fein geschwungen zeigt sich die Fußstütze.Sitzhöhe: 68 cm,"JET LINE TresenhockerSitz und Rücken gepolstert, innovative Details, Polsterung uni oder kombiniert,eingetragenes Design Wählen Sie aus Gestell und Bezug Ihre passenden TresenhockerGestell: -08 perlsilber-01 chrom (+22€ Aufpreis)           Unsere Bezüge:Stoffgruppe- 26- 30 (+ 8€ Aufpreis)- 81 (+60€ Aufpreis)oder- SOK = Bezugskombinationen individuell wählbar tragen sie im Bestellvorgang ihre Haupt- und Seitenfarbe einBei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/barhocker/31-jet-line-barhocker-81cm.html,http://www.barhocker-direkt.de/389-thickbox_default/jet-line-barhocker-81cm.jpg,1-3 Tage,0.00,Barhocker,,0,
32,Mayer JET LINE 1145 Barhocker 81cm Farbkombi. wählbar,180.67,Elegant ineinander greifende Formen kommen ohne sichtbare Verbindungselemente aus. Funktionalität und Schönheit in idealer Komposition umgesetzt.Sitzhöhe: 81 cm,"JET LINE BarhockerSitz und Rücken gepolstert, innovative Details, Polsterung uni oder kombiniertWählen Sie aus Gestell und Bezug Ihre passenden Barhocker Gestell: -01 perlsilber-04 chrom (+22€ Aufpreis)           Unsere Bezüge:Stoffgruppe- 26- 30 (+10€ Aufpreis)- 81 (+60€ Aufpreis)oder- SOK = Bezugskombinationen individuell wählbartragen sie im Bestellvorgang ihre Haupt- und Seitenfarbe ein Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/barhocker/32-jet-line-barhocker-81cm.html,http://www.barhocker-direkt.de/406-thickbox_default/jet-line-barhocker-81cm.jpg,1-3 Tage,0.00,Barhocker,,0,
33,Mayer MYEDITION 1240 Lift- Barhocker und Tresenhocker,239.50,Jede Linie muß ein Erlebnis sein. MYEDITION symbolisiert zukunftsweisendes Design. Das markante Aussehen wird durch die sinnliche Linienführung der Rückenlehne zum Ausdruck gebracht.Sitzhöhe: 55-81 cmDesign by Thomas Stark und Rolf Günther    ,"1240 MYEDITION Bar- und TresenhockerPU- Sitz schwarz, 360° Drehmöglichkeit, Rücken aus hochbelastbaren Kunststoffmaterial, stufenlose Höhenverstellung durch Sicherheitslift, eingetragenes DesignWählen Sie aus Gestell und Rückenfarben Ihre passenden Bar- und TresenhockerGestell-01 chrom-04 chrom gebürstet, EdelstahllookRückenfarben-621 rot-transparent-622 transparent-624 rauch-transparent-627 schwarz-628 weiß",https://www.barhocker-direkt.de/barhocker/33-myedition-bar-und-tresenhocker.html,http://www.barhocker-direkt.de/418-thickbox_default/myedition-bar-und-tresenhocker.jpg,1-3 Tage,0.00,Barhocker,,0,
34,Mayer CUBUS  1114  Tresenhocker 64cm,147.06,"Die Serie CUBUS überzeugt in Ausdruck, Komfort und hochwertiger QualitätSitzmöbel der feinen ArtSitzhöhe Stoff: 64 cmSitzhöhe LLOYD LOOM 61 cm",    Sitz und Lehne gepolstertSitzhöhe 64 cm - für Tresenhöhe bis 90 cmGestell niedrige Höhe Gestell: -08 perlsilber Unsere Bezüge:Stoffgruppe:- 26- 30 (+15€ Aufpreis)- 81 (+50€ Aufpreis)oder-LLOYD LOOM 731 natur   (+95€ Aufpreis) Sitzhöhe 61 cm -LLOYD LOOM 732 dunkel (+95€ Aufpreis) Sitzhöhe 61 cm Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos     ,https://www.barhocker-direkt.de/barhocker/34-cubus-tresenhocker-64cm.html,http://www.barhocker-direkt.de/422-thickbox_default/cubus-tresenhocker-64cm.jpg,1-3 Tage,0.00,Barhocker,,0,
35,Mayer CUBUS 1124  Barhocker 81cm,148.74,"Die Serie CUBUS überzeugt in Ausdruck, Komfort und hochwertiger QualitätSitzmöbel der feinen ArtSitzhöhe Stoff: 81 cmStizhöhe LLOYD LOMM: 78 cm",    Sitzmöbel der feinen ArtSitz und Lehne gepolstertSitzhöhe 81 cm - für Barhöhe bis 110 cmmittlere Höhe Gestell: -08 perlsilber Unsere Bezüge:Stoffgruppe:- 26- 30 (+17€ Aufpreis)- 81 (+53€ Aufpreis)oderLLOYD LOOM 731 natur   (+98€ Aufpreis) Sitzhöhe 78 cmLLOYD LOOM 732 dunkel (+98€ Aufpreis) Sitzhöhe 78 cm Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos     ,https://www.barhocker-direkt.de/barhocker/35-cubus-tresenhocker-64cm.html,http://www.barhocker-direkt.de/431-thickbox_default/cubus-tresenhocker-64cm.jpg,1-3 Tage,0.00,Barhocker,,0,
36,Mayer CUBUS 1137 Barhocker 91cm,155.46,"Die Serie CUBUS überzeugt in Ausdruck, Komfort und hochwertiger QualitätSitzmöbel der feinen ArtSitzhöhe Stoff 91 cmSitzhöhe LLOYD LOOM: 88 cm",    Sitzmöbel der feinen ArtSitz und Lehne gepolstertSitzhöhe 91 cm - für Barhöhe bis 120 cmextra hoch Gestell:-08 perlsilber  Unsere Bezüge:Stoffgruppe:- 26- 30 (+17€ Aufpreis)- 81 (+53€ Aufpreis)oderLLOYD LOOM 731 natur   (+98€ Aufpreis) Sitzhöhe 88 cmLLOYD LOOM 732 dunkel (+98€ Aufpreis) Sitzhöhe 88 cm Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos     ,https://www.barhocker-direkt.de/barhocker/36-cubus-tresenhocker-64cm.html,http://www.barhocker-direkt.de/439-thickbox_default/cubus-tresenhocker-64cm.jpg,1-3 Tage,0.00,Barhocker,,0,
37,Mayer MONTANA-LINE 1274  Lift- Barhocker und Tresenhocker (Stoff),281.51,Bar- und Tresenhocker MONTANA-LINE mit Liftfuß und eleganter Chrom- oder Edelstahloptik in Vollpolsterung erfüllen den Design-Anspruch und die funktionellen Anforderungen.Sitzhöhe: 57-84 cm,"  Der Gesamteindruck gleicht der eleganten Linienführung einer WespentailleSitz und Rücken gepolstert, 360° Drehmöglichkeit,stufenlose Höhenverstellung durch Sicherheitslift,eingetragenes Design Sitzhöhe: 57-84 cmGestell: -01 chrom -04 chrom gebürstet, Edelstahllook (+19€ Aufpreis)           Unsere Bezüge:Stoffgruppe- 26- 30 (+14€ Aufpreis)- 81 (+55€ Aufpreis)Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos  ",https://www.barhocker-direkt.de/barhocker/37-montana-line-bar-und-tresenhocker.html,http://www.barhocker-direkt.de/447-thickbox_default/montana-line-bar-und-tresenhocker.jpg,1-3 Tage,0.00,Barhocker,,0,
38,Mayer SUNNY 1213 Lift- Barhocker und Tresenhocker (Holz),113.45,Der große Star in Ihren Wohnräumen brilliert durch fünf verschiedene Holzfarbtöne im glänzenden DiamanteffektlackSitzhöhe: 58-80 cm,"SUNNY, one so true - we love you!  komfortable Polsterausführung,stufenlose Höhenverstellung durch Sicherheitslift, 360° Drehmöglichkeit Sitzhöhe: 58-80 cm Wählen sie das Gestell und die Holzfarbe in Diamantlackeffekt Gestell: -01 chrom Holzfarben:- 981 bordeaux- 985 dunkelbraun- 986 mocca - 987 anthrazit- 989 vanille    ",https://www.barhocker-direkt.de/barhocker/38-sunny-bar-und-tresenhocker.html,http://www.barhocker-direkt.de/460-thickbox_default/sunny-bar-und-tresenhocker.jpg,1-3 Tage,0.00,Barhocker,,0,
39,Mayer SUNNY 1213 Lift- Barhocker und Tresenhocker (gepolstert),113.45,Der große Star in Ihren Wohnräumen brilliert durch fünf verschiedene Holzfarbtöne im glänzenden DiamanteffektlackSitzhöhe: 59-81 cm,"SUNNY, one so true - we love you!komfortable Polsterausführung, stufenlose Höhenverstellung durch Sicherheitslift, 360° Drehmöglichkeit  Sitzhöhe: 59-81 cm Gestell: -01 chrom    Unsere Bezüge:Stoffgruppe- 26- 30 (+ 8€ Aufpreis)- 81 (+25€ Aufpreis) Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos    ",https://www.barhocker-direkt.de/barhocker/39-sunny-bar-und-tresenhocker.html,http://www.barhocker-direkt.de/472-thickbox_default/sunny-bar-und-tresenhocker.jpg,1-3 Tage,0.00,Barhocker,,0,
40,Mayer MY FINESS 1129  Tresenhocker 66cm,108.40,"MY FINESS Tresenhocker- sind leicht, standfest und machen an jedem Tresen, ob einzeln, nebeneinander stehend oder übereinander gestapelt, ein gutes BildSitzhöhe: 66 cm","Die großzügige Sitzschale bietet ein angenehmes SitzgefühlSitzschale Kunststoff, mit Griffloch, schwarze Kunststoffgleiter, stabelbarSitzhöhe 66cmWählen Sie aus Gestellfarben und Kuststoffschalen-Farben ihren passenden TresenhockerGestell:-01 chrom (+16€ Aufpreis)-08 perlsilber Kunststoffschalen-Farben:-677 schwarz-681 rot-684 grau",https://www.barhocker-direkt.de/barhocker/40-my-finess.html,http://www.barhocker-direkt.de/488-thickbox_default/my-finess.jpg,1-3 Tage,0.00,Barhocker,,0,
41,Mayer MY FINESS 1139  Barhocker 81cm,113.45,"MY FINESS Barhocker- sind leicht, standfest und machen an jeder Bar, ob einzeln, nebeneinander stehend oder übereinander gestapelt, ein gutes BildSitzhöhe: 81 cm","Die großzügige Sitzschale bietet ein angenehmes SitzgefühlSitzschale Kunststoff, mit Griffloch, schwarze Kunststoffgleiter, stabelbarSitzhöhe 81cmWählen Sie aus Gestellfarben und Kuststoffschalen-Farben ihren passenden TresenhockerGestell:-01 chrom (+17€ Aufpreis)-08 perlsilber Kunststoffschalen-Farben:-677 schwarz-681 rot-684 grau",https://www.barhocker-direkt.de/barhocker/41-my-finess.html,http://www.barhocker-direkt.de/492-thickbox_default/my-finess.jpg,1-3 Tage,0.00,Barhocker,,0,
42,Mayer 1203 Lift- Barhocker und Tresenhocker (Holz),100.00,High-End-Comfort Individuelle Einstellung zum Tresen- oder Barhocker per Lifthebel.Sitzhöhe: 55-77 cm,"360° Drehmöglichkeit, stufenlose Höhenverstellung durch Sicherheitslift,Sitzhöhe 55-77cmGestell:- 01 chromSitz:- 91 Sichtholz buchefarbig",https://www.barhocker-direkt.de/barhocker/42-bar-und-tresenhocker-holz.html,http://www.barhocker-direkt.de/1205-thickbox_default/bar-und-tresenhocker-holz.jpg,1-3 Tage,0.00,Barhocker,,0,
43,Mayer 1203 Lift- Barhocker und Tresenhocker (Polstersitz),96.64,High-End-Comfort.Bequemlichkeit pur. Individuelle Einstellung zum Tresen- oder Barhocker per Lifthebel.Sitzhöhe: 58-80 cm,"360° Drehmöglichkeit, stufenlose Höhenverstellung durch Sicherheitslift,PolstersitzSitzhöhe 58-80cmGestell:- 01 chromUnsere Bezüge:Stoffgruppe- 26- 30 (+10€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/barhocker/43-bar-und-tresenhocker-holz.html,http://www.barhocker-direkt.de/516-thickbox_default/bar-und-tresenhocker-holz.jpg,1-3 Tage,0.00,Barhocker,,0,
44,Mayer 1204 Lift- Barhocker und Tresenhocker (Polstersitz),108.40,in absoluter Hochform präsentiert sich dieser Bar- und Tresenhocker. Höhenverstellung vom Tresen- zum Barhocker. Formvollendete Chrom-Gestelle mit Fußauflage.Sitzhöhe: 58-80,"Individuelle Einstellung zum Tresen- oder Barhocker per Lifthebel360° Drehmöglichkeit, stufenlose Höhenverstellung durch Sicherheitslift,Polstersitz mit RingbügelSitzhöhe 58-80cmGestell:- 01 chromUnsere Bezüge:Stoffgruppe- 26- 30 (+10€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/barhocker/44-bar-und-tresenhocker-holz.html,http://www.barhocker-direkt.de/518-thickbox_default/bar-und-tresenhocker-holz.jpg,1-3 Tage,0.00,Barhocker,,0,
45,Mayer 1204 Lift- Barhocker und Tresenhocker (Holz),113.45,In absoluter Hochform präsentiert sich dieser Bar- und Tresenhocker. Höhenverstellung vom Tresen- zum Barhocker. Formvollendete Chrom-Gestelle mit Fußauflage.Sitzhöhe: 55-77 cm,"Individuelle Einstellung zum Tresen- oder Barhocker per Lifthebel360° Drehmöglichkeit, stufenlose Höhenverstellung durch Sicherheitslift,mit RingbügelSitzhöhe 55-77cmGestell:- 01 chromSitz:- 91 Sichtholz buchefarbig",https://www.barhocker-direkt.de/barhocker/45-bar-und-tresenhocker-holz.html,http://www.barhocker-direkt.de/519-thickbox_default/bar-und-tresenhocker-holz.jpg,1-3 Tage,0.00,Barhocker,,0,
46,Mayer MY PROIN 1154 Tresenhocker 64cm,121.85,"Ob für Privat oder Objekt, der MY PROIN Tresenhocker ist mit seinem bequemen Formsitz auch für häufiges und langes Sitzen geeignet.Sitzhöhe: 64 cm","Die stabilen Vierfußgestelle in Perlsilber oder gebürstetem Edelstahl passen perfekt in jede Küche, Cafeteria oder BarMY PROIN TresenhockerSitzschale gepolstertSitzhöhe 64cmGestell:-06 Edelstahl gebürstet (+55€ Aufpreis)-08 perlsilberUnsere Bezüge:Stoffgruppe- 26- 30 (+12€ Aufpreis)- 81 (+58€ Aufpreis)Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/barhocker/46-my-proin.html,http://www.barhocker-direkt.de/522-thickbox_default/my-proin.jpg,1-3 Tage,0.00,Barhocker,,0,
47,Mayer MY PROIN 1164 Barhocker 81cm,125.21,"Ob für Privat oder Objekt, der MY PROIN Barhocker ist mit seinem bequemen Formsitz auch für häufiges und langes Sitzen geeignet.Sitzhöhe: 81cm","Die stabilen Vierfußgestelle in Perlsilber oder gebürstetem Edelstahl passen perfekt in jede Küche, Cafeteria oder BarMY PROIN BarhockerSitzschale gepolstertSitzhöhe 81cmGestell:-06 Edelstahl gebürstet (+55€ Aufpreis)-08 perlsilberUnsere Bezüge:Stoffgruppe- 26- 30 (+15€ Aufpreis)- 81 (+58€ Aufpreis)Bei diesem Modell ist die komplette Stoffkarte verfürbar.Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus.Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/barhocker/47-my-proin.html,http://www.barhocker-direkt.de/529-thickbox_default/my-proin.jpg,1-3 Tage,0.00,Barhocker,,0,
48,Mayer 3095 T1 Stehtisch 102cm hoch,133.61,Tischhöhe ca. 102cmTischplattendurchmesser ca. 80cm,Gestell:-28 chrom/silber beschichtetTischplatte:-08 buchefarbig,https://www.barhocker-direkt.de/tische/48-stehtisch-102cm.html,http://www.barhocker-direkt.de/530-thickbox_default/stehtisch-102cm.jpg,1-3 Tage,0.00,          Tische,,0,
49,Mayer 3029 T1 Stehtisch 108cm hoch (Edelstahl gebürstet),180.67,Tischhöhe ca. 108cmGlasplattendurchmesser ca. 70cmGlas ca.10mm stark,"Gestell:- Edelstahl gebürstet, Rundsäule, Bodenplatte rund, ca. 42cmGlasplatte:-01 Klarglas-02 Glas satiniert",https://www.barhocker-direkt.de/tische/49-stehtisch-102cm.html,http://www.barhocker-direkt.de/531-thickbox_default/stehtisch-102cm.jpg,1-3 Tage,0.00,          Tische,,0,
50,Mayer 3027 T1 Stehtisch 108cm hoch (chrom),167.23,Tischhöhe ca. 108cmGlasplattendurchmesser ca. 70cmGlas ca.10mm stark,"Gestell:- chrom, Rundsäule, Bodenplatte rund, ca. 42cmGlasplatte:-01 Klarglas-02 Glas satiniert",https://www.barhocker-direkt.de/tische/50-stehtisch-102cm.html,http://www.barhocker-direkt.de/532-thickbox_default/stehtisch-102cm.jpg,1-3 Tage,0.00,          Tische,,0,
51,Mayer 3021 T1 Stehtisch  110cm hoch,217.65,"Tischhöhe ca. 110cmTischplatte ca. 70 x 70cmPlatte ca. 4,5mm starkBodenplatte ca 42 x 42cm",Gestell:- 01 chrom (+35€ Aufpreis)- 08 perlsilberTischplatte(MDF):-92 weiß-95 schwarz-96 Wenge,https://www.barhocker-direkt.de/tische/51-stehtisch-102cm.html,http://www.barhocker-direkt.de/533-thickbox_default/stehtisch-102cm.jpg,1-3 Tage,0.00,          Tische,,0,
52,Mayer 3405/3595 T6 Tisch 74cm hoch,158.82,Tischhöhe ca: 74cmTischplattendurchmesser ca: 80cm,Gestell:-28 chrom/silber beschichtetTischplatte:-08 buchefarbig,https://www.barhocker-direkt.de/tische/52-stehtisch-102cm.html,http://www.barhocker-direkt.de/540-thickbox_default/stehtisch-102cm.jpg,1-3 Tage,0.00,          Tische,,0,
53,Mayer 3026 T4 Tisch 74cm hoch (chrom),163.87,Tischhöhe ca. 74cmGlasplattendurchmesser ca. 70cmGlas ca.10mm stark,"Gestell:- chrom, Rundsäule, Bodenplatte rund, ca. 42cmGlasplatte:-01 Klarglas-02 Glas satiniert",https://www.barhocker-direkt.de/tische/53-stehtisch-102cm.html,http://www.barhocker-direkt.de/542-thickbox_default/stehtisch-102cm.jpg,1-3 Tage,0.00,          Tische,,0,
54,Mayer 3020 T4 Tisch 75cm hoch,199.16,"Tischhöhe ca. 75cmTischplatte ca. 70 x 70cmPlatte ca. 4,5mm starkBodenplatte ca 42 x 42cm",Gestell:- 01 chrom (+32€ Aufpreis)- 08 perlsilberTischplatte(MDF):-92 weiß-95 schwarz-96 Wenge,https://www.barhocker-direkt.de/tische/54-stehtisch-102cm.html,http://www.barhocker-direkt.de/543-thickbox_default/stehtisch-102cm.jpg,1-3 Tage,0.00,          Tische,,0,
56,Mayer 1110 Pendelhocker,125.21,"Entsspannt stehen - bewegt sitzen können Erwachsene und Kinder mit unseren Stehsitzen, die sich als kleine Helfer im Alltag oder als Zweitsitz im Büro erweisen.Sitzhöhe: 54-80 cm","Ideal, wo zwischen Steh- und Sitzarbeit gewechselt wirdMit Anti-Rutschbelag schlierenfrei!Sitzhöhe 54 - 80cmBewegungsfreiheit360°, stufenlose Höhenverstellung durch Sicherheitslift,LGA geprüfter Lift,Ringauslösung,Vollpolster-RundsitzWählen Sie aus Bodenplatte und Bezug Ihre passenden PendelhockerBodenplatte:-Buche natur lackiert-Edelstahlfarbig (+15€ Aufpreis) Unsere Bezüge:Stoffgruppe-26-30 (+6€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/56-hocker.html,http://www.barhocker-direkt.de/1708-thickbox_default/hocker.jpg,1-3 Tage,0.00,Stühle,,0,
58,Mayer 1111 Kinderpendelhocker,125.21,"Entsspannt stehen - bewegt sitzen können Erwachsene und Kinder mit unseren Stehsitzen, die sich als kleine Helfer im Alltag oder als Zweitsitz im Büro erweisen.Sitzhöhe: 38-51 cm","Mit Anti-Rutschbelag schlierenfrei!Sitzhöhe 38 - 51cmBewegungsfreiheit360°, stufenlose Höhenverstellung durch Sicherheitslift,LGA geprüfter Lift,Ringauslösung,Vollpolster-RundsitzWählen Sie aus Bodenplatte und Bezug Ihre passenden PendelhockerBodenplatte:-Buche natur lackiert-Edelstahlfarbig (+15€ Aufpreis) Unsere Bezüge:Stoffgruppe-26-30 (+6€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/58-hocker.html,http://www.barhocker-direkt.de/572-thickbox_default/hocker.jpg,1-3 Tage,0.00,Stühle,,0,
59,Mayer 1107 Pendelhocker,133.61,"Einen ergonomischen Pendelhocker können Sie gar nicht früh genug „besitzen“. Stufenlos höhenverstellbar, sicheres Sitzgefühl, völlige Beinfreiheit.Sitzhöhe 52-77cm","Mit Anti-Rutschbelag schlierenfrei!Bewegungsfreiheit 360°,stufenlos höhenverstellbar durch Sicherheitslift,LGA geprüfter LiftWählen Sie aus Bodenplatte und Bezug Ihre passenden PendelhockerBodenplatte:-Buche natur lackiert-Edelstahlfarbig (+15€ Aufpreis)   Unsere Bezüge:Stoffgruppe:-26-30 (+4€ Aufpreis) Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos   ",https://www.barhocker-direkt.de/stuehle/59-pendelhocker.html,http://www.barhocker-direkt.de/573-thickbox_default/pendelhocker.jpg,1-3 Tage,0.00,Stühle,,0,
60,Mayer 1108 Pendelhocker,129.41,"Einen ergonomischen Pendelhocker können Sie gar nicht früh genug „besitzen“. Stufenlos höhenverstellbar, sicheres Sitzgefühl, völlige Beinfreiheit.Sitzhöhe 53-79cm","Mit Anti-Rutschbelag schlierenfrei!Bewegungsfreiheit 360°,stufenlos höhenverstellbar durch Sicherheitslift,LGA geprüfter Lift,voll ausgefahren als Stehhilfe nutzbar   Wählen Sie aus Bodenplatte und Bezug Ihre passenden PendelhockerBodenplatte:-Buche natur lackiert-Edelstahlfarbig (+15€ Aufpreis)Unsere Bezüge:Stoffgruppe:-26-30 (+5€ Aufpreis) Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos   ",https://www.barhocker-direkt.de/stuehle/60-pendelhocker.html,http://www.barhocker-direkt.de/1710-thickbox_default/pendelhocker.jpg,1-3 Tage,0.00,Stühle,,0,
64,Mayer 1109 Kinderpendelhocker,121.85,"Einen ergonomischen Pendelhocker können Sie gar nicht früh genug besitzen.Stufenlos höhenverstellbar, sicheres Sitzgefühl,völlige BeinfreiheitSitzhöhe 38-51cm","Einen ergonomischen Pendelhocker können Sie gar nicht früh genug besitzen.Stufenlos höhenverstellbar, sicheres Sitzgefühl,völlige BeinfreiheitMit Anti-Rutschbelag schlierenfrei!Bewegungsfreiheit 360°,stufenlos höhenverstellbar durch Sicherheitslift,LGA geprüfter LiftWählen Sie aus Bodenplatte und Bezug Ihre passenden PendelhockerBodenplatte:-Buche natur lackiert-Edelstahlfarbig (+15€ Aufpreis)   Unsere Bezüge:Stoffgruppe:-26-30 (+6€ Aufpreis) Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos   ",https://www.barhocker-direkt.de/stuehle/64-pendelhocker.html,http://www.barhocker-direkt.de/590-thickbox_default/pendelhocker.jpg,1-3 Tage,0.00,Stühle,,0,
